C:\Users\andremorA\SkyDrive\Aulas\SS\2016-2017\pratica\tfinal\RM\alunos\;;;;;;;;;;;;;;;;;;;;;;;;
ColHeaders;TODO;;;;;;;;;;;;;;;;;;;;;;;
11.jpg;TRUE;2;4;8;8;M;H;P;11;98;382;202;335;200;351;200;375;200;391;200;415;200;435;200
24.jpg;TRUE;7;7;5;1;U;H;P;11;2;397;202;346;200;362;200;387;200;403;200;426;200;443;200
27.jpg;TRUE;1;6;8;2;T;Z;P;8;2;419;200;366;200;384;200;407;200;424;200;449;200;469;200
34.jpg;TRUE;3;3;3;4;S;L;P;10;1;419;200;375;200;393;200;414;200;429;200;453;200;472;200
60.jpg;TRUE;7;9;2;1;H;L;P;10;96;431;200;367;200;393;200;421;200;440;200;471;200;492;200
81.jpg;TRUE;4;7;1;7;M;U;P;2;99;428;200;360;200;378;200;409;200;426;200;455;200;482;200
86.jpg;TRUE;8;8;1;3;C;P;P;;;461;200;390;200;409;200;446;200;461;200;501;200;525;200
98.jpg;TRUE;6;8;1;2;D;E;P;;;414;200;350;200;372;200;405;200;420;200;458;200;486;200
111.jpg;TRUE;1;3;7;6;R;Z;P;6;1;439;200;379;200;398;200;425;200;447;200;477;200;497;200
114.jpg;TRUE;5;8;8;7;P;N;P;5;0;384;175;318;175;336;175;369;175;386;175;419;175;442;175
Flying.JPG;FALSE;;;;;;;;;;;;;;;;;;;;;;;
loira_noise_mais fraco.bmp;FALSE;;;;;;;;;;;;;;;;;;;;;;;
IMGP0111.JPG;FALSE;;;;;;;;;;;;;;;;;;;;;;;
